common_value,signal,dropout_price,optimal_dropout,eps,N,experience,source
147.1465300353726,140.17231376372007,148.77391238736033,140.17231376372007,24,4,pooled,levin_kagel_richard_1996
66.39714389646612,55.166972790029234,61.81118724200267,55.166972790029234,24,4,pooled,levin_kagel_richard_1996
191.64212813096427,191.8645276570806,196.7688377289033,191.8645276570806,24,4,pooled,levin_kagel_richard_1996
225.93412957092707,224.58825664615642,229.31697175753376,224.58825664615642,24,4,pooled,levin_kagel_richard_1996
154.88391016665776,147.17110381416944,148.37403454493264,147.17110381416944,24,4,pooled,levin_kagel_richard_1996
187.24072407411168,164.0314842511037,164.70981483087502,164.0314842511037,24,4,pooled,levin_kagel_richard_1996
248.60422561219576,269.46722877993244,268.0456516542241,269.46722877993244,24,4,pooled,levin_kagel_richard_1996
194.84189895849684,187.34122967707646,188.4997889438346,187.34122967707646,24,4,pooled,levin_kagel_richard_1996
201.33923417869636,179.94753212810673,178.91155326480435,179.94753212810673,24,4,pooled,levin_kagel_richard_1996
104.60201881317666,89.59146126585654,93.80300036258842,89.59146126585654,24,4,pooled,levin_kagel_richard_1996
54.9861824437224,43.06248984774019,52.401193144763155,43.06248984774019,24,4,pooled,levin_kagel_richard_1996
205.76267384600473,213.3349982311699,207.19528438571106,213.3349982311699,24,4,pooled,levin_kagel_richard_1996
185.8457584842969,192.15036207133264,188.8901971305338,192.15036207133264,24,4,pooled,levin_kagel_richard_1996
180.14458879928063,202.48335850403765,206.0195983831374,202.48335850403765,24,4,pooled,levin_kagel_richard_1996
225.44819838552868,214.75752479644984,219.43583209747027,214.75752479644984,24,4,pooled,levin_kagel_richard_1996
180.72096669717587,203.8420843615216,201.52052617472458,203.8420843615216,24,4,pooled,levin_kagel_richard_1996
68.1005358694405,81.88968509604749,82.28841851482431,81.88968509604749,24,4,pooled,levin_kagel_richard_1996
184.10236981040984,192.84576115201662,189.41440998086634,192.84576115201662,24,4,pooled,levin_kagel_richard_1996
195.61286807274658,211.0110295905165,208.67490874767248,211.0110295905165,24,4,pooled,levin_kagel_richard_1996
74.54970167867373,56.78289520091106,55.37832952703793,56.78289520091106,24,4,pooled,levin_kagel_richard_1996
140.7123954858023,128.60100584691202,139.4690731192885,128.60100584691202,24,4,pooled,levin_kagel_richard_1996
95.86523005193578,115.35963303946532,112.29424624756587,115.35963303946532,24,4,pooled,levin_kagel_richard_1996
174.94299239726186,173.19260660662852,167.66243740368566,173.19260660662852,24,4,pooled,levin_kagel_richard_1996
68.87439012131478,74.35478258324785,66.33165793429903,74.35478258324785,24,4,pooled,levin_kagel_richard_1996
127.77854260750357,136.8531457960615,142.0184251076697,136.8531457960615,24,4,pooled,levin_kagel_richard_1996
189.54403211561345,174.27723526633358,180.47583091772856,174.27723526633358,24,4,pooled,levin_kagel_richard_1996
133.3137965196297,124.25289592305859,133.8627165101525,124.25289592305859,24,4,pooled,levin_kagel_richard_1996
194.6904644620464,199.8618651305221,206.31730398005706,199.8618651305221,24,4,pooled,levin_kagel_richard_1996
216.05598724649911,211.3436940727037,210.59610647468173,211.3436940727037,24,4,pooled,levin_kagel_richard_1996
229.6136045793746,226.27401621908862,224.86295570897866,226.27401621908862,24,4,pooled,levin_kagel_richard_1996
209.13791216089663,229.2139656434095,230.77376573746548,229.2139656434095,24,4,pooled,levin_kagel_richard_1996
122.8346280933778,132.7529202975947,134.00441806388756,132.7529202975947,24,4,pooled,levin_kagel_richard_1996
231.77734387475576,219.5659574309286,222.71718561117947,219.5659574309286,24,4,pooled,levin_kagel_richard_1996
184.11604142888154,173.79360498313045,183.8802062193689,173.79360498313045,24,4,pooled,levin_kagel_richard_1996
226.52454826035054,212.24636593447636,209.77991323128546,212.24636593447636,24,4,pooled,levin_kagel_richard_1996
146.11880139994796,163.9641176459948,163.27802506674638,163.9641176459948,24,4,pooled,levin_kagel_richard_1996
87.07638993320333,79.35143055080115,79.99674425983012,79.35143055080115,24,4,pooled,levin_kagel_richard_1996
174.623400546323,179.32384685523022,182.05076902013687,179.32384685523022,24,4,pooled,levin_kagel_richard_1996
109.31598252351876,91.21511105887924,86.1460585137205,91.21511105887924,24,4,pooled,levin_kagel_richard_1996
158.09479403633037,165.65738814310606,168.48330631539636,165.65738814310606,24,4,pooled,levin_kagel_richard_1996
82.1250056048344,70.11208590836826,79.5193142039023,70.11208590836826,24,4,pooled,levin_kagel_richard_1996
123.90014526535491,109.85721048625864,113.88188778452515,109.85721048625864,24,4,pooled,levin_kagel_richard_1996
153.8065095808212,161.06455553846916,160.99145995105465,161.06455553846916,24,4,pooled,levin_kagel_richard_1996
166.7160335167295,187.90806232330874,183.98557498155046,187.90806232330874,24,4,pooled,levin_kagel_richard_1996
51.477983983346775,74.32327099320385,69.92887087859441,74.32327099320385,24,4,pooled,levin_kagel_richard_1996
54.01873403228501,66.96166735479035,56.46890569535551,66.96166735479035,24,4,pooled,levin_kagel_richard_1996
249.8336176460207,272.6784443954194,270.13134874568004,272.6784443954194,24,4,pooled,levin_kagel_richard_1996
92.95208217992666,70.22340032049972,63.65225707251102,70.22340032049972,24,4,pooled,levin_kagel_richard_1996
101.74433987373624,124.25391053080801,119.19739203671209,124.25391053080801,24,4,pooled,levin_kagel_richard_1996
114.01334672269088,100.01584214603918,94.79736100946295,100.01584214603918,24,4,pooled,levin_kagel_richard_1996
238.32090871917674,223.13509826631247,231.65984572245569,223.13509826631247,24,4,pooled,levin_kagel_richard_1996
215.03170121256355,204.87647162274467,214.97569499274599,204.87647162274467,24,4,pooled,levin_kagel_richard_1996
209.68198437199607,224.90938309021453,229.27733430266562,224.90938309021453,24,4,pooled,levin_kagel_richard_1996
106.46816854881169,106.57535928902024,107.61890986357142,106.57535928902024,24,4,pooled,levin_kagel_richard_1996
146.44672596622942,162.9267997599668,159.1987955899857,162.9267997599668,24,4,pooled,levin_kagel_richard_1996
184.9442837716439,182.9623353969993,189.77853559297228,182.9623353969993,24,4,pooled,levin_kagel_richard_1996
113.72830492531583,120.71751173971168,125.74485049077995,120.71751173971168,24,4,pooled,levin_kagel_richard_1996
207.72377755979804,231.69705648998377,235.0642563340689,231.69705648998377,24,4,pooled,levin_kagel_richard_1996
65.107949099318,82.88842276888666,77.82009809028855,82.88842276888666,24,4,pooled,levin_kagel_richard_1996
91.41729592091829,102.1785460915613,97.03348398053005,102.1785460915613,24,4,pooled,levin_kagel_richard_1996
192.3472974327006,191.25478865795247,190.3924447213318,191.25478865795247,24,4,pooled,levin_kagel_richard_1996
106.01875733342298,83.76345539049674,83.83498165632395,83.76345539049674,24,4,pooled,levin_kagel_richard_1996
82.70684655747824,74.0839413456657,77.60286489802974,74.0839413456657,24,4,pooled,levin_kagel_richard_1996
151.9627512154566,136.32849792441482,129.31133775647012,136.32849792441482,24,4,pooled,levin_kagel_richard_1996
64.65359270462419,46.643848221882976,49.79294754479008,46.643848221882976,24,4,pooled,levin_kagel_richard_1996
235.3394854891528,233.37089014570716,226.53092756569092,233.37089014570716,24,4,pooled,levin_kagel_richard_1996
240.41957425868236,251.87270227901024,263.17948702547744,251.87270227901024,24,4,pooled,levin_kagel_richard_1996
158.98116344747484,152.96381369986844,156.2262191050512,152.96381369986844,24,4,pooled,levin_kagel_richard_1996
212.1240206339636,217.38835038129957,228.19330596315538,217.38835038129957,24,4,pooled,levin_kagel_richard_1996
242.83192709525733,249.7363828215342,253.99526495685032,249.7363828215342,24,4,pooled,levin_kagel_richard_1996
91.31585046538733,90.51446360778311,98.02545724512612,90.51446360778311,24,4,pooled,levin_kagel_richard_1996
171.98915384199614,176.19696881523225,167.09182756548367,176.19696881523225,24,4,pooled,levin_kagel_richard_1996
192.1835229644649,180.7151771077239,186.58058809911017,180.7151771077239,24,4,pooled,levin_kagel_richard_1996
220.34935562720023,244.05920702774324,239.19251104848303,244.05920702774324,24,4,pooled,levin_kagel_richard_1996
84.50153321882578,63.33839547942106,70.8721442679343,63.33839547942106,24,4,pooled,levin_kagel_richard_1996
134.80702620061365,157.14849973470473,163.73784722032198,157.14849973470473,24,4,pooled,levin_kagel_richard_1996
113.27346166619682,107.81696750071086,113.648535215691,107.81696750071086,24,4,pooled,levin_kagel_richard_1996
71.09135217076663,84.03871533956251,80.39133817462707,84.03871533956251,24,4,pooled,levin_kagel_richard_1996
53.914749498214306,46.35556487283855,51.686055635715675,46.35556487283855,24,4,pooled,levin_kagel_richard_1996
183.6717577167873,181.23418955367245,182.56245923148873,181.23418955367245,24,4,pooled,levin_kagel_richard_1996
150.51648881979125,141.42529301935966,148.418308337869,141.42529301935966,24,4,pooled,levin_kagel_richard_1996
121.09938055906552,107.28972536977719,105.49947282415944,107.28972536977719,24,4,pooled,levin_kagel_richard_1996
147.40728966411734,127.22074696041463,126.69148292177981,127.22074696041463,24,4,pooled,levin_kagel_richard_1996
185.63825840650594,177.27619864653147,177.13827872971868,177.27619864653147,24,4,pooled,levin_kagel_richard_1996
167.59003812903705,166.15931070190535,165.29412029709798,166.15931070190535,24,4,pooled,levin_kagel_richard_1996
236.67547634106862,215.760222481793,222.77982223275376,215.760222481793,24,4,pooled,levin_kagel_richard_1996
186.25166980075392,173.1661190929409,177.19286673551923,173.1661190929409,24,4,pooled,levin_kagel_richard_1996
174.90679885933264,174.736156159872,171.63149012701385,174.736156159872,24,4,pooled,levin_kagel_richard_1996
209.53764523961286,221.8465061693733,223.7232811571362,221.8465061693733,24,4,pooled,levin_kagel_richard_1996
188.12722852558323,210.235440096519,213.86062381892106,210.235440096519,24,4,pooled,levin_kagel_richard_1996
184.12428423695266,171.9178780270545,161.00671537771643,171.9178780270545,24,4,pooled,levin_kagel_richard_1996
82.90955440161142,69.96325806808188,74.18014706163463,69.96325806808188,24,4,pooled,levin_kagel_richard_1996
80.4986415899505,99.93178205544962,100.61783585518302,99.93178205544962,24,4,pooled,levin_kagel_richard_1996
57.20546070448778,46.73548196225959,46.2916564186903,46.73548196225959,24,4,pooled,levin_kagel_richard_1996
169.21209443759562,158.2619704535361,155.1364612596108,158.2619704535361,24,4,pooled,levin_kagel_richard_1996
134.06589444709354,123.1388415811334,124.01304644165657,123.1388415811334,24,4,pooled,levin_kagel_richard_1996
171.89068636034204,180.31645517209495,190.32030712147738,180.31645517209495,24,4,pooled,levin_kagel_richard_1996
119.61754092707204,125.23794627106132,134.6379577576006,125.23794627106132,24,4,pooled,levin_kagel_richard_1996
169.39797760833227,159.19739469005714,164.61315476218005,159.19739469005714,24,4,pooled,levin_kagel_richard_1996
115.08599351926199,111.4270578192282,112.38544680477594,111.4270578192282,24,4,pooled,levin_kagel_richard_1996
222.2760561076617,233.210444308954,235.0232113885184,233.210444308954,24,4,pooled,levin_kagel_richard_1996
114.09911965788308,120.6310651615859,116.08552915464605,120.6310651615859,24,4,pooled,levin_kagel_richard_1996
143.68386459313226,146.63305754331435,143.39507997724368,146.63305754331435,24,4,pooled,levin_kagel_richard_1996
60.76049941041162,48.259319778585684,41.22921687698502,48.259319778585684,24,4,pooled,levin_kagel_richard_1996
201.9903385740372,183.11930130437867,197.2692923036877,183.11930130437867,24,4,pooled,levin_kagel_richard_1996
93.24913853738806,106.4118821777909,101.95018142440553,106.4118821777909,24,4,pooled,levin_kagel_richard_1996
60.1301537981509,38.988246811757286,41.444125644095955,38.988246811757286,24,4,pooled,levin_kagel_richard_1996
139.0573596158855,128.97554262681655,131.05198530299074,128.97554262681655,24,4,pooled,levin_kagel_richard_1996
102.23529621518634,123.7325715766122,120.0673160507013,123.7325715766122,24,4,pooled,levin_kagel_richard_1996
175.49593544255688,191.99626986198186,196.16394150540464,191.99626986198186,24,4,pooled,levin_kagel_richard_1996
157.2066544752053,134.18538392422047,138.5702308892236,134.18538392422047,24,4,pooled,levin_kagel_richard_1996
155.38904149002275,174.79472770423544,177.7456844669676,174.79472770423544,24,4,pooled,levin_kagel_richard_1996
189.0102487177628,177.92199984424573,172.9201104652548,177.92199984424573,24,4,pooled,levin_kagel_richard_1996
183.82487594456688,176.41651232924133,176.4422762236676,176.41651232924133,24,4,pooled,levin_kagel_richard_1996
210.33610456786226,204.6887785868713,200.97290659110234,204.6887785868713,24,4,pooled,levin_kagel_richard_1996
71.90609060396305,65.46722265126564,62.56029863699441,65.46722265126564,24,4,pooled,levin_kagel_richard_1996
115.28239426931792,106.53859790409234,110.34186356684874,106.53859790409234,24,4,pooled,levin_kagel_richard_1996
83.928565336664,86.16713872521589,91.96545971139062,86.16713872521589,24,4,pooled,levin_kagel_richard_1996
69.98524655343155,82.17531757739538,79.28600507292028,82.17531757739538,24,4,pooled,levin_kagel_richard_1996
145.87595044949686,161.5213551655385,159.74881913827193,161.5213551655385,24,4,pooled,levin_kagel_richard_1996
213.48741235854928,197.1575285381588,198.9786239011963,197.1575285381588,24,4,pooled,levin_kagel_richard_1996
224.0043034827953,221.3250261151923,219.29012522690664,221.3250261151923,24,4,pooled,levin_kagel_richard_1996
192.53564879048147,184.19780264896374,185.8625716522955,184.19780264896374,24,4,pooled,levin_kagel_richard_1996
124.20497403260981,138.3454774722666,148.89353214828654,138.3454774722666,24,4,pooled,levin_kagel_richard_1996
91.86581582090716,106.85102672606118,108.1545825581054,106.85102672606118,24,4,pooled,levin_kagel_richard_1996
146.02083647076134,134.44587734554864,128.80380461905708,134.44587734554864,24,4,pooled,levin_kagel_richard_1996
89.04570375783359,79.68471162552844,88.08700006237001,79.68471162552844,24,4,pooled,levin_kagel_richard_1996
57.87988424888615,54.21598005596906,62.624316512031655,54.21598005596906,24,4,pooled,levin_kagel_richard_1996
150.37919315192556,137.79320964437784,134.43170928062406,137.79320964437784,24,4,pooled,levin_kagel_richard_1996
193.64909843218788,197.90043699024264,191.81302578969087,197.90043699024264,24,4,pooled,levin_kagel_richard_1996
129.98485689429677,114.56098307010824,112.54338738682988,114.56098307010824,24,4,pooled,levin_kagel_richard_1996
82.80849930510627,86.72768778033763,95.93127840824411,86.72768778033763,24,4,pooled,levin_kagel_richard_1996
235.89994742745185,244.64083799734914,246.37688084448007,244.64083799734914,24,4,pooled,levin_kagel_richard_1996
99.00660228542937,113.0688015353654,114.11417684021245,113.0688015353654,24,4,pooled,levin_kagel_richard_1996
166.383469272791,156.32109238786947,150.689683913909,156.32109238786947,24,4,pooled,levin_kagel_richard_1996
114.25236950237638,112.25175231757844,112.21168853501756,112.25175231757844,24,4,pooled,levin_kagel_richard_1996
223.62412642033428,236.86909763654754,234.3277947244685,236.86909763654754,24,4,pooled,levin_kagel_richard_1996
161.4018576255743,175.10760373171266,184.34036257399694,175.10760373171266,24,4,pooled,levin_kagel_richard_1996
110.591764689272,122.23192024887649,125.99066275051274,122.23192024887649,24,4,pooled,levin_kagel_richard_1996
152.99938371291762,153.0121104475154,163.46285233499285,153.0121104475154,24,4,pooled,levin_kagel_richard_1996
163.51255688935782,150.00165296460753,138.62198050823343,150.00165296460753,24,4,pooled,levin_kagel_richard_1996
57.33719301789979,77.59891049877214,65.48606789771286,77.59891049877214,24,4,pooled,levin_kagel_richard_1996
